 xy plane atoms Angle info
                  107                   27                   27  -1.00000000000000000000000000000000019      
                  108                   28                   28  -1.00000000000000000000000000000000019      
                  109                   29                   29  -1.00000000000000000000000000000000019      
                  110                   30                   30  -1.00000000000000000000000000000000019      
                  111                   31                   31  -1.00000000000000000000000000000000019      
                  112                   32                   32  -1.00000000000000000000000000000000019      
                  113                   33                   33  -1.00000000000000000000000000000000019      
                  114                   34                   34  -1.00000000000000000000000000000000019      
                  115                   35                   35  -1.00000000000000000000000000000000019      
                  116                   36                   36  -1.00000000000000000000000000000000019      
                  117                   37                   37  -1.00000000000000000000000000000000019      
                  118                   38                   38  -1.00000000000000000000000000000000019      
                  119                   39                   39  -1.00000000000000000000000000000000019      
                  120                   40                   40  -1.00000000000000000000000000000000019      
                  121                   41                   41  -1.00000000000000000000000000000000019      
                  122                   42                   42  -1.00000000000000000000000000000000019      
                  123                   43                   43  -1.00000000000000000000000000000000019      
                  124                   44                   44  -1.00000000000000000000000000000000019      
                  125                   45                   45  -1.00000000000000000000000000000000019      
                  126                   46                   46  -1.00000000000000000000000000000000019      
                  127                   47                   47  -1.00000000000000000000000000000000019      
                  128                   48                   48  -1.00000000000000000000000000000000019      
                  129                   49                   49  -1.00000000000000000000000000000000019      
                  130                   50                   50  -1.00000000000000000000000000000000019      
                  131                   51                   51  -1.00000000000000000000000000000000019      
                  132                   52                   52  -1.00000000000000000000000000000000019      
                  133                   53                   53  -1.00000000000000000000000000000000019      
                  134                   54                   54  -1.00000000000000000000000000000000019      
                  135                   55                   55  -1.00000000000000000000000000000000019      
                  136                   56                   56  -1.00000000000000000000000000000000019      
                  137                   57                   57  -1.00000000000000000000000000000000019      
                  138                   58                   58  -1.00000000000000000000000000000000019      
                  139                   59                   59  -1.00000000000000000000000000000000019      
                  140                   60                   60  -1.00000000000000000000000000000000019      
                  141                   61                   61  -1.00000000000000000000000000000000019      
                  142                   62                   62  -1.00000000000000000000000000000000019      
                  143                   63                   63  -1.00000000000000000000000000000000019      
                  144                   64                   64  -1.00000000000000000000000000000000019      
                  145                   65                   65  -1.00000000000000000000000000000000019      
                  146                   66                   66  -1.00000000000000000000000000000000019      
                  147                   67                   67  -1.00000000000000000000000000000000019      
                  148                   68                   68  -1.00000000000000000000000000000000019      
                  149                   69                   69  -1.00000000000000000000000000000000019      
                  150                   70                   70  -1.00000000000000000000000000000000019      
                  151                   71                   71  -1.00000000000000000000000000000000019      
                  152                   72                   72  -1.00000000000000000000000000000000019      
                  153                   73                   73  -1.00000000000000000000000000000000019      
                  154                   74                   74  -1.00000000000000000000000000000000019      
                  155                   75                   75  -1.00000000000000000000000000000000019      
                  156                   76                   76  -1.00000000000000000000000000000000019      
                  157                   77                   77  -1.00000000000000000000000000000000019      
                  158                   78                   78  -1.00000000000000000000000000000000019      
                  159                   79                   79  -1.00000000000000000000000000000000019      
                  160                   80                   80  -1.00000000000000000000000000000000019      
                    1                   90                  100  -1.00000000000000000000000000000000019      
                   11                  100                   90  -1.00000000000000000000000000000000019      
                   12                   91                   81  -1.00000000000000000000000000000000019      
                   13                   92                   82  -1.00000000000000000000000000000000019      
                   14                   93                   83  -1.00000000000000000000000000000000019      
                   15                   94                   84  -1.00000000000000000000000000000000019      
                   16                   95                   85  -1.00000000000000000000000000000000019      
                   17                   96                   86  -1.00000000000000000000000000000000019      
                   18                   97                   87  -1.00000000000000000000000000000000019      
                   19                   98                   88  -1.00000000000000000000000000000000019      
                   20                   99                   89  -1.00000000000000000000000000000000019      
                   21                  110                  120  -1.00000000000000000000000000000000019      
                   31                  120                  110  -1.00000000000000000000000000000000019      
                   32                  111                  101  -1.00000000000000000000000000000000019      
                   33                  112                  102  -1.00000000000000000000000000000000019      
                   34                  113                  103  -1.00000000000000000000000000000000019      
                   35                  114                  104  -1.00000000000000000000000000000000019      
                   36                  115                  105  -1.00000000000000000000000000000000019      
                   37                  116                  106  -1.00000000000000000000000000000000019      
                   38                  117                  107  -1.00000000000000000000000000000000019      
                   39                  118                  108  -1.00000000000000000000000000000000019      
                   40                  119                  109  -1.00000000000000000000000000000000019      
                   41                  130                  140  -1.00000000000000000000000000000000019      
                   51                  140                  130  -1.00000000000000000000000000000000019      
                   52                  131                  121  -1.00000000000000000000000000000000019      
                   53                  132                  122  -1.00000000000000000000000000000000019      
                   54                  133                  123  -1.00000000000000000000000000000000019      
                   55                  134                  124  -1.00000000000000000000000000000000019      
                   56                  135                  125  -1.00000000000000000000000000000000019      
                   57                  136                  126  -1.00000000000000000000000000000000019      
                   58                  137                  127  -1.00000000000000000000000000000000019      
                   59                  138                  128  -1.00000000000000000000000000000000019      
                   60                  139                  129  -1.00000000000000000000000000000000019      
                   61                  150                  160  -1.00000000000000000000000000000000019      
                   71                  160                  150  -1.00000000000000000000000000000000019      
                   72                  151                  141  -1.00000000000000000000000000000000019      
                   73                  152                  142  -1.00000000000000000000000000000000019      
                   74                  153                  143  -1.00000000000000000000000000000000019      
                   75                  154                  144  -1.00000000000000000000000000000000019      
                   76                  155                  145  -1.00000000000000000000000000000000019      
                   77                  156                  146  -1.00000000000000000000000000000000019      
                   78                  157                  147  -1.00000000000000000000000000000000019      
                   79                  158                  148  -1.00000000000000000000000000000000019      
                   80                  159                  149  -1.00000000000000000000000000000000019      
 xy plane atoms Angle info
                    1                    1                   91  -1.00000000000000000000000000000000019      
                    2                    2                   92  -1.00000000000000000000000000000000019      
                    3                    3                   93  -1.00000000000000000000000000000000019      
                    4                    4                   94  -1.00000000000000000000000000000000019      
                    5                    5                   95  -1.00000000000000000000000000000000019      
                    6                    6                   96  -1.00000000000000000000000000000000019      
                    7                    7                   97  -1.00000000000000000000000000000000019      
                    8                    8                   98  -1.00000000000000000000000000000000019      
                    9                    9                   99  -1.00000000000000000000000000000000019      
                   10                   10                  100  -1.00000000000000000000000000000000019      
                   21                   21                  111  -1.00000000000000000000000000000000019      
                   22                   22                  112  -1.00000000000000000000000000000000019      
                   23                   23                  113  -1.00000000000000000000000000000000019      
                   24                   24                  114  -1.00000000000000000000000000000000019      
                   25                   25                  115  -1.00000000000000000000000000000000019      
                   26                   26                  116  -1.00000000000000000000000000000000019      
                   27                   27                  117  -1.00000000000000000000000000000000019      
                   28                   28                  118  -1.00000000000000000000000000000000019      
                   29                   29                  119  -1.00000000000000000000000000000000019      
                   30                   30                  120  -1.00000000000000000000000000000000019      
                   41                   41                  131  -1.00000000000000000000000000000000019      
                   42                   42                  132  -1.00000000000000000000000000000000019      
                   43                   43                  133  -1.00000000000000000000000000000000019      
                   44                   44                  134  -1.00000000000000000000000000000000019      
                   45                   45                  135  -1.00000000000000000000000000000000019      
                   46                   46                  136  -1.00000000000000000000000000000000019      
                   47                   47                  137  -1.00000000000000000000000000000000019      
                   48                   48                  138  -1.00000000000000000000000000000000019      
                   49                   49                  139  -1.00000000000000000000000000000000019      
                   50                   50                  140  -1.00000000000000000000000000000000019      
                   61                   61                  151  -1.00000000000000000000000000000000019      
                   62                   62                  152  -1.00000000000000000000000000000000019      
                   63                   63                  153  -1.00000000000000000000000000000000019      
                   64                   64                  154  -1.00000000000000000000000000000000019      
                   65                   65                  155  -1.00000000000000000000000000000000019      
                   66                   66                  156  -1.00000000000000000000000000000000019      
                   67                   67                  157  -1.00000000000000000000000000000000019      
                   68                   68                  158  -1.00000000000000000000000000000000019      
                   69                   69                  159  -1.00000000000000000000000000000000019      
                   70                   70                  160  -1.00000000000000000000000000000000019      
                   81                   81                    2  -1.00000000000000000000000000000000019      
                   82                   82                    3  -1.00000000000000000000000000000000019      
                   83                   83                    4  -1.00000000000000000000000000000000019      
                   84                   84                    5  -1.00000000000000000000000000000000019      
                   85                   85                    6  -1.00000000000000000000000000000000019      
                   86                   86                    7  -1.00000000000000000000000000000000019      
                   87                   87                    8  -1.00000000000000000000000000000000019      
                   88                   88                    9  -1.00000000000000000000000000000000019      
                   89                   89                   10  -1.00000000000000000000000000000000019      
                   91                   91                   12  -1.00000000000000000000000000000000019      
                   92                   92                   13  -1.00000000000000000000000000000000019      
                   93                   93                   14  -1.00000000000000000000000000000000019      
                   94                   94                   15  -1.00000000000000000000000000000000019      
                   95                   95                   16  -1.00000000000000000000000000000000019      
                   96                   96                   17  -1.00000000000000000000000000000000019      
                   97                   97                   18  -1.00000000000000000000000000000000019      
                   98                   98                   19  -1.00000000000000000000000000000000019      
                   99                   99                   20  -1.00000000000000000000000000000000019      
                  101                  101                   22  -1.00000000000000000000000000000000019      
                  102                  102                   23  -1.00000000000000000000000000000000019      
                  103                  103                   24  -1.00000000000000000000000000000000019      
                  104                  104                   25  -1.00000000000000000000000000000000019      
                  105                  105                   26  -1.00000000000000000000000000000000019      
                  106                  106                   27  -1.00000000000000000000000000000000019      
                  107                  107                   28  -1.00000000000000000000000000000000019      
                  108                  108                   29  -1.00000000000000000000000000000000019      
                  109                  109                   30  -1.00000000000000000000000000000000019      
                  111                  111                   32  -1.00000000000000000000000000000000019      
                  112                  112                   33  -1.00000000000000000000000000000000019      
                  113                  113                   34  -1.00000000000000000000000000000000019      
                  114                  114                   35  -1.00000000000000000000000000000000019      
                  115                  115                   36  -1.00000000000000000000000000000000019      
                  116                  116                   37  -1.00000000000000000000000000000000019      
                  117                  117                   38  -1.00000000000000000000000000000000019      
                  118                  118                   39  -1.00000000000000000000000000000000019      
                  119                  119                   40  -1.00000000000000000000000000000000019      
                  121                  121                   42  -1.00000000000000000000000000000000019      
                  122                  122                   43  -1.00000000000000000000000000000000019      
                  123                  123                   44  -1.00000000000000000000000000000000019      
                  124                  124                   45  -1.00000000000000000000000000000000019      
                  125                  125                   46  -1.00000000000000000000000000000000019      
                  126                  126                   47  -1.00000000000000000000000000000000019      
                  127                  127                   48  -1.00000000000000000000000000000000019      
                  128                  128                   49  -1.00000000000000000000000000000000019      
                  129                  129                   50  -1.00000000000000000000000000000000019      
                  131                  131                   52  -1.00000000000000000000000000000000019      
                  132                  132                   53  -1.00000000000000000000000000000000019      
                  133                  133                   54  -1.00000000000000000000000000000000019      
                  134                  134                   55  -1.00000000000000000000000000000000019      
                  135                  135                   56  -1.00000000000000000000000000000000019      
                  136                  136                   57  -1.00000000000000000000000000000000019      
                  137                  137                   58  -1.00000000000000000000000000000000019      
                  138                  138                   59  -1.00000000000000000000000000000000019      
                  139                  139                   60  -1.00000000000000000000000000000000019      
                  141                  141                   62  -1.00000000000000000000000000000000019      
                  142                  142                   63  -1.00000000000000000000000000000000019      
                  143                  143                   64  -1.00000000000000000000000000000000019      
                  144                  144                   65  -1.00000000000000000000000000000000019      
                  145                  145                   66  -1.00000000000000000000000000000000019      
                  146                  146                   67  -1.00000000000000000000000000000000019      
                  147                  147                   68  -1.00000000000000000000000000000000019      
                  148                  148                   69  -1.00000000000000000000000000000000019      
                  149                  149                   70  -1.00000000000000000000000000000000019      
                  151                  151                   72  -1.00000000000000000000000000000000019      
                  152                  152                   73  -1.00000000000000000000000000000000019      
                  153                  153                   74  -1.00000000000000000000000000000000019      
                  154                  154                   75  -1.00000000000000000000000000000000019      
                  155                  155                   76  -1.00000000000000000000000000000000019      
                  156                  156                   77  -1.00000000000000000000000000000000019      
                  157                  157                   78  -1.00000000000000000000000000000000019      
                  158                  158                   79  -1.00000000000000000000000000000000019      
                  159                  159                   80  -1.00000000000000000000000000000000019      
                   11                   11                   81  -1.00000000000000000000000000000000019      
                   12                   12                   82  -1.00000000000000000000000000000000019      
                   13                   13                   83  -1.00000000000000000000000000000000019      
                   14                   14                   84  -1.00000000000000000000000000000000019      
                   15                   15                   85  -1.00000000000000000000000000000000019      
                   16                   16                   86  -1.00000000000000000000000000000000019      
                   17                   17                   87  -1.00000000000000000000000000000000019      
                   18                   18                   88  -1.00000000000000000000000000000000019      
                   19                   19                   89  -1.00000000000000000000000000000000019      
                   20                   20                   90  -1.00000000000000000000000000000000019      
                   31                   31                  101  -1.00000000000000000000000000000000019      
                   32                   32                  102  -1.00000000000000000000000000000000019      
                   33                   33                  103  -1.00000000000000000000000000000000019      
                   34                   34                  104  -1.00000000000000000000000000000000019      
                   35                   35                  105  -1.00000000000000000000000000000000019      
                   36                   36                  106  -1.00000000000000000000000000000000019      
                   37                   37                  107  -1.00000000000000000000000000000000019      
                   38                   38                  108  -1.00000000000000000000000000000000019      
                   39                   39                  109  -1.00000000000000000000000000000000019      
                   40                   40                  110  -1.00000000000000000000000000000000019      
                   51                   51                  121  -1.00000000000000000000000000000000019      
                   52                   52                  122  -1.00000000000000000000000000000000019      
                   53                   53                  123  -1.00000000000000000000000000000000019      
                   54                   54                  124  -1.00000000000000000000000000000000019      
                   55                   55                  125  -1.00000000000000000000000000000000019      
                   56                   56                  126  -1.00000000000000000000000000000000019      
                   57                   57                  127  -1.00000000000000000000000000000000019      
                   58                   58                  128  -1.00000000000000000000000000000000019      
                   59                   59                  129  -1.00000000000000000000000000000000019      
                   60                   60                  130  -1.00000000000000000000000000000000019      
                   71                   71                  141  -1.00000000000000000000000000000000019      
                   72                   72                  142  -1.00000000000000000000000000000000019      
                   73                   73                  143  -1.00000000000000000000000000000000019      
                   74                   74                  144  -1.00000000000000000000000000000000019      
                   75                   75                  145  -1.00000000000000000000000000000000019      
                   76                   76                  146  -1.00000000000000000000000000000000019      
                   77                   77                  147  -1.00000000000000000000000000000000019      
                   78                   78                  148  -1.00000000000000000000000000000000019      
                   79                   79                  149  -1.00000000000000000000000000000000019      
                   80                   80                  150  -1.00000000000000000000000000000000019      
                   90                   90                    1  -1.00000000000000000000000000000000019      
                  100                  100                   11  -1.00000000000000000000000000000000019      
                  110                  110                   21  -1.00000000000000000000000000000000019      
                  120                  120                   31  -1.00000000000000000000000000000000019      
                  130                  130                   41  -1.00000000000000000000000000000000019      
                  140                  140                   51  -1.00000000000000000000000000000000019      
                  150                  150                   61  -1.00000000000000000000000000000000019      
                  160                  160                   71  -1.00000000000000000000000000000000019      
